	peaks_idx	peaks_vals
1	1719	1.5929543925750884
2	2761	6.890307700347595
3	3791	3.7010495442920375
9	9144	8.365568429912644
12	12123	6.547326417049156
13	13612	4.409847799781516
14	15511	4.677173172350464
15	16924	6.193431983423599
18	20302	7.952943728494487
19	21622	1.5694850314564166
20	23698	5.771123305629099
21	24543	4.825505264387994
25	29040	8.005055880515341
28	32790	3.9844219937221634
29	34142	6.191109657475523
34	38389	9.9439189346793
39	44565	8.01847961243026
40	47442	4.374482202462793
42	49376	3.029599972232862
43	52069	4.9767565789999
46	54810	1.5193276263406783
47	55467	8.235277675557093
50	60525	5.935178186419857
51	62115	4.736342416240592
54	66783	8.449626854372706
57	69823	3.477096913324454
58	70470	2.189367267411158
59	71599	3.4369410999680365
61	74403	7.061441463362427
62	75202	3.2836958733359323
64	79182	2.6488694337929974
66	80631	4.078809676513332
68	83294	5.889929668579214
71	87257	8.403101332188427
75	91785	7.990600619882667
77	94632	7.706287011184873
79	96896	1.7457017087345097
81	100002	1.5810236567476879
82	101489	7.850946696568327
84	106507	5.514663864249439
85	107440	1.8671984532462795
86	108515	2.335933426890832
87	109164	2.155972702579498
88	110628	2.19279717716899
89	111727	5.614337408253486
90	113597	1.8161607566525597
91	114203	2.763182149026725
92	115459	3.148275555770855
93	116570	4.137888999957836
97	119904	5.102139250420555
98	120860	6.351215384127264
103	127696	7.807180931483824
104	128754	2.331561825655865
108	133839	8.605426053288925
109	136426	1.9880641743414689
110	137867	2.164379108106761
112	140891	6.489031706061732
113	143011	4.710392261335266
114	147179	5.090445991107727
115	148658	1.9835258510622151
116	149994	1.5148724678831964
119	152407	3.0289131714614785
120	153335	2.1469175724797567
121	154792	3.6045062517920026
122	155415	3.2926427831167167
123	156520	1.5662829662396605
124	158252	3.127176006419013
125	159127	4.089249852638466
126	160821	2.1269810404635137
127	163070	6.8109606472052
128	165909	8.128725849965345
130	168591	6.575904888929031
132	172813	8.546456788275524
135	176001	8.211566429530787
137	179143	1.7456703848647137
138	180411	1.9288683410943224
139	181330	2.6146254346508995
142	183907	8.247021483580893
143	187248	3.8815422339953987
144	188299	3.667325690082249
147	191492	4.740079132788171
149	196395	4.093531702972942
152	200748	7.986789175057135
154	204110	4.839904270582611
155	205141	6.282780180460747
158	210861	1.7809391344179408
162	215859	3.4141121352361137
163	216428	3.1135680716595635
165	218357	2.0369342909353683
166	219078	5.506257005962682
167	220191	2.3152750610655564
168	220736	1.982998230985912
169	221269	1.5731377971293454
171	223896	3.006493627885085
172	226222	7.7880317421692995
174	230296	2.0784691460018148
175	233287	4.65104364620566
176	233895	2.16407400251161
177	235359	3.2281162687104517
178	236114	4.867484303661646
180	238308	6.227405458696079
181	241488	1.5653576924948975
182	242368	1.860500565081863
183	242949	2.8902773405040816
184	244059	5.433065699006411
185	244739	3.5097944600368414
187	247966	2.7544105912052443
189	249164	6.879585350140731
190	250780	2.3417763361874813
194	254552	8.406586036061858
196	257680	6.122405268178507
198	260586	2.8656245853002345
199	261378	1.7084495219668452
202	264713	7.987871461104538
205	268730	5.310702074346987
207	271778	3.65599573304983
208	272705	1.5950937731839618
211	276195	8.45744005033498
214	279712	2.330994186351021
215	280377	2.6628292464439216
216	280976	4.203971083773412
217	283795	1.7331038486025352
219	285958	1.5839335723798589
220	287452	7.209351807280229
223	292730	8.126404379506557
227	296718	8.29328859967284
229	299591	6.955920534613327
230	302900	8.154285075101344
233	306342	6.801723406779907
237	310107	4.892690460352492
238	311144	3.1371666421693765
241	315329	3.2462015370816895
243	317436	7.5265466038295825
244	320527	5.465509746940201
246	323652	8.241781115510937
249	327661	5.4649290244944915
252	329652	2.912956094001893
253	330915	7.599466815717052
255	334513	8.168451802870399
260	340010	8.19396414432353
262	343170	2.695142592114116
264	345301	7.478847171751281
268	348925	3.257698890221639
270	352293	1.5566440114151108
271	353325	8.105141264731422
274	358067	8.105323170572795
279	366439	8.205452392428256
282	370456	8.117107448284948
284	374672	8.223643831034035
286	377855	8.294859865813853
289	381902	6.014871429710941
290	382509	1.901798709339035
291	385075	5.821375887883371
295	390560	8.058312268174749
296	394323	3.3140740444986942
297	395191	2.149293652111573
301	399661	4.956627077365726
302	400631	3.6860881491800157
304	404817	8.17903939022348
307	409675	4.39643975816854
308	410525	6.915399264654715
311	416680	8.041123775207147
312	421799	3.396117884985003
313	422983	5.9654995316311386
318	426834	8.180772197078992
321	430360	8.230168976210567
323	432985	1.6809035392608997
324	434647	2.7524463225855924
325	435466	2.864923168677889
327	438463	5.283611973008524
328	442717	9.122347466682042
331	447575	8.346575961679504
334	450235	7.194057882667113
338	454672	4.287466122392674
339	456362	7.024107808136985
340	458129	4.068427851067225
342	460845	3.843112994468144
343	461775	2.492415559830696
345	463170	1.96389512072257
347	465475	6.155350056926391
348	466585	4.004223314989296
349	467752	2.6502431377775935
352	470982	6.3765287671924895
355	473977	7.598334947083069
357	476525	8.12411190165481
359	479726	6.8386337366008565
364	486951	8.205774752847772
366	490277	8.9899689576115
370	495147	7.6820959534122295
373	499031	8.05855998958261
378	505610	9.093025052449264
384	512539	1.61327917436516
385	513605	3.418382933691317
387	516556	3.2548127536745346
388	518451	7.658098869210957
390	521205	8.154074752875136
393	524284	6.3179357935969644
394	524865	5.3184868092921604
395	527538	5.607071368774411
398	534053	7.212341966417738
400	536273	2.9914286600537325
402	538587	1.8201180909621977
407	543382	8.224520094018734
409	546136	8.193637907873512
412	549740	8.144709888754043
414	553527	1.9632560456668893
415	554264	6.070369627985487
417	558072	8.249513672136274
421	562361	6.159240954883212
422	564575	5.465048941234789
425	568470	7.002195643411244
426	569378	3.717458906951035
432	578498	8.141682919986787
437	584542	7.92481817999632
440	587812	7.350505054145429
442	589803	4.129340199750577
447	596053	5.165968625991578
448	597062	3.0220408692498464
449	598074	4.921328908349779
450	598902	2.4791528365419024
452	602589	6.782487007786992
455	606320	8.30636818248183
458	611368	8.261310738150165
460	614190	5.664898090263411
461	615327	5.869610904768979
463	618392	7.874608685612712
464	619820	2.0899262486460337
468	624203	8.172384855751643
469	627784	5.84367908240104
471	632323	4.752899704943066
474	635651	4.32150878597494
475	637297	6.930284740508859
479	643372	8.185052029990533
481	646050	8.025326763459836
482	648788	3.3335571327828433
486	653204	1.8740517112689625
487	654739	4.137817425009168
489	656457	6.250030050017171
491	659410	8.180055272409128
495	663509	8.039486826191416
498	667002	5.102446061617874
499	667811	2.201031529247634
501	670043	2.945452355034699
503	672192	1.890232550151782
504	675512	7.689833725263852
507	679067	8.266310633986869
508	681707	8.236794631830268
510	685473	7.924088564071874
511	687766	2.0209169993925507
513	691054	6.871656291955864
514	691926	3.3527287211307533
518	696315	2.639372961055202
519	696992	4.320195963970307
522	698984	1.5688537977577894
523	699587	3.116367845445971
524	700124	3.0486296455014994
526	702651	6.959864867494256
529	704981	4.018413897778754
530	705847	5.021850693232535
532	709163	5.355881208096083
536	712992	7.968054333680237
538	715755	1.7119010673209627
540	717477	2.2383973940771917
542	719354	5.30425718020774
543	720895	5.442294721104164
544	722281	4.817446989810056
547	725347	4.649683272577728
549	728181	6.807013009042182
550	729716	4.855235697498858
551	731631	2.7287784238798127
555	735067	8.107740183684562
557	737900	2.204924546736167
560	740240	8.397247462274217
561	743120	1.9653835749187234
565	747373	5.704894700642889
567	749681	3.9308909800535785
569	751352	2.3917936177872354
570	753584	7.747108810316897
574	757434	5.303465868299895
576	759007	1.7441514458210303
577	760567	5.31347035872412
578	761158	3.403501634806165
580	763694	7.94333145780203
581	764293	1.513948333046558
582	766976	5.612606146800983
586	770694	8.127538585510461
590	775365	7.704450711862827
592	778310	7.837989090276399
594	780476	1.9842410246927793
596	783220	2.0057130062458497
597	783803	1.5186853694823683
600	786542	3.1498637315817697
602	789176	2.6623645508608593
606	793460	8.261174692009565
608	797407	8.245778750953146
609	800114	7.62619479591043
612	802722	8.105199911168585
616	808033	6.854027269650945
619	810728	5.2140592828753975
620	811809	6.545194273683453
622	816322	5.664047385502951
624	818227	4.475104144839396
627	821398	6.682131907304891
628	822985	4.947495442782988
631	828383	1.6508551237379503
633	830137	7.932651049154086
635	832784	8.12929996882327
637	835763	6.779298527184627
638	837177	4.587152994512933
640	839587	3.518406521151313
644	844576	8.303496985379798
645	847795	2.40339023905831
647	850076	7.774347762494732
650	853743	3.170746706786634
651	854903	7.546166453038107
653	857456	5.793372487412842
655	860161	8.935070635980676
660	865378	6.289859089168905
661	866338	5.3068342924459895
663	870539	8.4948933790597
665	874962	7.233083147054603
667	877703	8.280161046253063
671	883190	8.25350819613221
673	886053	6.079331358289984
677	892315	8.174183255437281
681	901650	8.266970224270795
684	904290	7.868389883249415
688	909369	5.2930170814742565
691	913451	2.769319766885588
694	916892	6.679635110509609
696	919415	8.245825275453297
698	922110	4.999791273148899
701	926388	8.21421452439659
702	929526	6.890259961757662
706	933814	7.585836908621274
708	936961	4.280959844855571
709	938998	1.8540392300478885
711	941543	7.640194077838433
712	942474	1.846617290629415
714	944561	3.582578797929628
715	946217	7.375624278436149
719	950645	7.936466470751223
720	953789	4.719831426891447
721	954762	1.5406486801350643
722	955642	1.7478049901201398
725	959200	5.535838502185494
726	959888	3.858601976731309
727	961330	1.5192780110340907
729	964189	8.313826119590093
732	970113	5.724120697021586
734	972070	5.884332681708299
736	975069	2.1122262698978025
737	976006	3.0138843540656195
740	980435	7.291494255963818
741	981156	4.0329125615405745
742	984027	8.458934026119254
744	986592	2.083382656999162
747	989104	8.292650714120425
750	994325	8.159183976464938
752	997185	5.857696053972768
753	998155	5.874087616474848
754	999401	1.7452568611124686
759	1003568	8.242658487195637
763	1011100	7.944262164423739
764	1012190	1.9525918075522137
767	1015308	8.583101617240908
771	1019563	8.283209520019112
774	1022400	2.2083402511620935
776	1025275	1.6575666422367012
777	1025991	8.03606556853951
781	1030813	7.767877386735271
784	1033770	5.534488486029237
785	1034519	1.7019435220176125
788	1037162	6.688711141599889
789	1038053	4.695759098316991
792	1041982	8.136370985238967
793	1045137	8.128337015740623
798	1053878	8.156866758383174
800	1056455	7.7370183098737515
802	1059573	1.753429043582536
805	1062745	8.226949266237884
808	1066051	1.6100825657045177
809	1069142	7.517788987396131
812	1071772	1.7329872891407971
813	1072760	7.7614989140539
815	1075769	4.53329574051603
816	1077426	1.6098768886178025
817	1078644	7.407206189787226
820	1083577	3.6822507372181597
821	1086034	4.92928283374313
823	1088441	6.133772309602035
826	1091667	3.227757596525106
827	1092701	3.9148602890699746
829	1093913	1.7254313018320777
831	1097094	8.216050799266228
833	1101154	2.1274710782273982
834	1102348	6.96402061372748
838	1106659	7.897271297428042
839	1110535	4.7558187082077845
842	1114757	8.101397948513263
847	1119816	7.992217492690803
848	1120384	1.8572177487164387
852	1125184	1.8297667988511603
853	1125822	8.417272952013757
854	1126545	1.6517594025496058
857	1129738	8.158950921508076
860	1133316	8.221272020239777
865	1138791	6.652186551636766
867	1141724	9.50505532597351
872	1146451	2.0266996392076404
873	1147938	1.7068624767122809
874	1148582	10.719302182669997
876	1152210	4.28127487580576
877	1152954	4.877275082563954
881	1158287	8.22698900850434
884	1161870	6.994917021923748
885	1164130	4.37023748406261
889	1168764	7.827004507777519
890	1171131	1.886198347614267
891	1171763	1.9316830704622183
893	1174467	8.05715098391604
896	1177372	8.051976924536143
899	1180583	6.904570863821208
901	1184701	8.369806683071854
908	1192405	3.855659573986732
911	1195128	8.349995657821221
913	1198508	3.218884317106754
914	1200252	6.944349606633746
921	1209129	7.993698017301684
923	1211721	4.18581509537741
924	1213327	5.406057508191135
926	1216260	8.203111208976752
928	1219853	7.216252646374631
929	1220625	3.420949108267429
930	1223207	2.520909327422358
931	1223859	2.1338187149897547
932	1224506	3.5620263099677376
933	1225607	4.271581629743756
934	1226160	2.4745224801042616
935	1227182	2.9788103298204476
937	1230161	3.6749907596117124
938	1231152	6.212175921988791
941	1234062	8.29011120558884
944	1237931	3.8656250415423536
945	1239407	6.10958394491949
946	1240083	2.1136167236573367
948	1241538	1.551859358972002
949	1243355	5.767133826901762
952	1246541	7.94302138140559
955	1249067	3.9643191420170893
957	1251974	8.018067805512398
958	1254732	1.50605721393196
959	1255373	2.683366747411891
961	1258116	8.26884615511437
964	1261855	2.7564083047682306
967	1265675	5.659213013250419
968	1266443	5.746424386014789
969	1268263	2.1055893566057313
973	1275352	9.075268783760961
974	1277932	3.3768283629734226
975	1279230	3.925883620322626
978	1282767	8.220344855385951
981	1286872	1.7706158127352891
982	1287955	7.331064013503448
983	1289051	3.2038163142729377
984	1290645	1.7642965442720664
985	1291620	1.7272231167610064
986	1292374	3.687399546409047
987	1295621	8.241170643963997
990	1300419	8.032942428722507
994	1304875	8.931916763805576
998	1308033	8.123041370186348
1000	1310553	2.321086944772802
1002	1312560	1.517579901869479
1004	1315233	8.204558921052028
1008	1320985	7.4189053614932625
1010	1323656	2.0612881920260153
1011	1325486	5.458974260114646
1012	1327028	3.2127222887259865
1014	1329748	8.415960731834545
1017	1332795	8.12460604035986
1019	1335760	2.0505813594981888
1022	1339470	6.765888678171038
1024	1341166	4.212061412132341
1028	1345328	4.319333920745573
1032	1350494	8.19429637576157
1036	1357785	8.321233289022295
1039	1361336	7.4348246997251355
1041	1362887	3.457042172714684
1044	1366396	5.132302876833504
1047	1368804	2.9595358862703907
1048	1370561	6.737829954143489
1052	1376326	8.237926053114984
1055	1380592	8.232564926897135
1057	1383578	8.392250497963209
1060	1387851	7.68313110429728
1063	1392782	1.6391777707579707
1065	1395068	7.118736656194799
1066	1396071	1.816330352480954
1069	1398720	8.20442703309581
1075	1405524	3.2135228237246882
1076	1407108	6.864465356529426
1079	1411102	8.206337657945792
1081	1414117	8.073903702152748
1084	1420260	8.443108275193874
1085	1423341	3.9114703847017718
1086	1427199	2.655761877401024
1089	1429730	7.6081031154574355
1090	1430527	1.6498294231936241
1091	1431172	2.130689038958085
1095	1437781	8.120430972163485
1097	1441162	7.991565734341835
1103	1446354	6.553639948748225
1109	1451558	8.316739925488443
1112	1455204	8.267369687657041
1115	1459020	8.084655780754948
1116	1459735	2.0458694298485
1118	1462418	5.367087579293932
1122	1466781	1.5957787236273424
1123	1467549	3.787488707179091
1124	1468543	7.1252748867695175
1126	1470180	3.9198798278821676
1127	1471462	2.1962770294590195
1129	1474467	8.265990642680096
1130	1477338	1.5154336455206303
1131	1478349	1.9450655917113227
1132	1480072	5.315738049461954
1133	1480882	2.000053001858609
1135	1483743	2.4652377753435655
1139	1487701	7.288217623573808
1140	1490292	1.6958437594935647
1142	1492493	3.2090689668603907
1143	1493459	4.530827468104038
1144	1495360	3.215403209004365
1145	1495962	1.9342991402527647
1146	1496535	2.7823895675490284
1147	1499243	6.973720677761109
1148	1500086	3.686050646325349
1150	1502061	2.0927707088431116
1153	1505319	3.6558678006796255
1154	1505860	4.701225415244732
