	peaks_idx	peaks_vals
1156	1509293	7.565524848247412
1159	1511910	4.674428808935399
1160	1513000	2.2360479863248033
1161	1513616	2.1772934921059925
1165	1519159	5.813382557828335
1167	1521349	2.5151296386955693
1169	1524057	6.23325138428714
1170	1525487	2.851546881275303
1174	1530290	2.252884341225502
1175	1531686	1.9625317286112396
1176	1532421	4.887815641455835
1179	1536555	2.663673366397309
1181	1538587	7.56764762685749
1182	1541403	2.9702955172863144
1184	1544275	3.529993292673849
1185	1545902	5.6537440313854255
1188	1548779	8.289078539729442
1191	1552429	6.044038806046151
1192	1553847	4.420460815233285
1193	1555355	3.502280099876267
1195	1557321	1.5397915849530277
1196	1560436	7.406074654990118
1199	1563640	2.4418755987766163
1201	1567074	8.19816189350424
1203	1569802	6.49508073441729
1206	1572830	8.292564433847229
1209	1575672	6.003389476728296
1212	1580193	3.5459698482590145
1213	1581274	5.279760243154527
1217	1585734	5.9798422813192085
1219	1588825	3.627800258518174
1221	1591007	7.391946499109703
1224	1593904	7.565238486664285
1225	1594940	2.2271955466985918
1227	1598469	8.394425726932703
1229	1601586	8.337069806588579
1232	1605813	2.2855002730308622
1233	1606723	1.6314194583091393
1235	1609291	7.742991925015046
1239	1612698	7.54654129209707
1240	1614760	1.9470739813232798
1245	1620431	8.365769448762789
1249	1625186	1.8419125909165093
1250	1625812	7.162588558736318
1251	1626736	1.6031753306001628
1253	1628442	7.0382906629341075
1255	1633396	6.320991194808838
1257	1636741	8.15970372151475
1259	1639817	2.9521361934753125
1261	1641983	8.341483749113921
1265	1648224	4.623909692799851
1266	1649743	6.455866555588478
1268	1652365	2.9166204230745327
1270	1654523	6.640040263982826
1272	1656654	3.1278922690457027
1273	1658162	2.1983979217844705
1275	1661127	6.977211778326998
1278	1663710	2.919012168432274
1279	1665149	3.1016850457554095
1281	1669145	8.97595277646939
1283	1673647	8.27638735652403
1285	1676819	5.7258585454717865
1286	1680032	8.298091709054436
1288	1683455	2.320722373861092
1289	1685123	3.2474824233855233
1292	1688591	8.16072376605284
1296	1693068	8.111585493878172
1299	1697915	5.936889626314795
1300	1700103	2.37560991860546
1305	1706744	8.054488587995273
1310	1712082	7.874446033003164
1312	1715538	7.586556233304148
1313	1716594	3.021139338612869
1315	1719303	5.751708911181743
1316	1720147	2.272926782753966
1318	1723127	4.6454813785071085
1319	1724294	3.6241766687710846
1320	1726612	4.7746253417321665
1322	1728040	4.552808965541853
1323	1731064	8.269370355391336
1328	1739820	5.87689929548589
1329	1741275	3.043381027240147
1331	1744758	6.671487749930876
1332	1746195	4.665598340827008
1335	1750520	2.369516628684614
1336	1751299	6.605238802925502
1337	1753335	3.290234983012716
1338	1755273	2.187377506418852
1339	1755991	3.4715733526422987
1340	1758103	4.594026752712072
1341	1758649	4.73187817022171
1342	1759245	4.190187584208121
1344	1762099	2.7254780653247765
1345	1763536	2.9073459504225507
1346	1764638	2.8754498100519537
1349	1767739	8.165017344587234
1352	1771705	7.458027950077469
1355	1775617	7.061485897497613
1356	1776614	2.9890629645964766
1358	1779874	2.6200267133738024
1359	1781142	5.839329689116966
1362	1786663	5.54038065904483
1364	1789341	7.986754242251039
1365	1790766	2.1616801138390827
1366	1791916	5.699019362963281
1368	1796510	8.419059087931348
1371	1800780	8.053059789733254
1372	1803568	2.719517516643666
1373	1804962	3.491262420885015
1374	1806426	3.633903989618246
1379	1810639	8.107352881722502
1381	1814000	2.790324037044865
1382	1815029	5.69459879133494
1386	1820074	8.076572769054335
1388	1821886	2.22935288567467
1389	1822761	3.656935969322818
1394	1830082	2.4042946208565446
1395	1831085	1.6813233711521929
1396	1831758	7.056352856156236
1397	1834701	1.6184757693609824
1399	1837108	4.716293335016581
1401	1840410	2.2240300994041617
1402	1841105	2.2366935404744694
1404	1843191	6.422433438553965
1407	1846963	8.304149609964831
1408	1848193	2.276329996137112
1410	1852232	2.183888814279305
1411	1853460	2.6973780171582393
1415	1858604	10.85138045992996
1418	1862402	3.3087504121922215
1420	1864654	4.47675795027428
1421	1865247	5.618169416118362
1422	1866951	2.05478629702395
1424	1870026	2.040055047886979
1425	1871449	3.068414631488017
1427	1875577	8.247440572929733
1431	1881302	4.7159769443729855
1432	1881971	5.843921041790333
1437	1889011	7.68877335369989
1440	1892689	2.3049095544079066
1441	1894231	8.61469414980489
1443	1897582	1.5428640794550608
1446	1901797	8.211824754189703
1448	1904351	8.0038412236087
1452	1909458	8.254349170563714
1454	1913985	7.140380689644476
1456	1918290	8.220345524098637
1459	1921263	6.898758117269815
1461	1925674	8.376619506820363
1464	1928918	8.124696330933288
1467	1934306	2.862991517320327
1469	1937142	1.6286127564887336
1470	1939942	3.8378038095662848
1472	1942616	7.912382161352519
1476	1948194	5.840566477450279
1477	1950005	1.7320349114982512
1478	1950537	3.6282667860843483
1479	1951203	2.3952763454683357
1480	1952335	3.5826312341634083
1481	1952866	2.2807254097134995
1482	1953667	1.8019079718045106
1485	1959836	3.1330264777100636
1486	1961972	2.010216204033826
1489	1966187	4.92549686707107
1490	1966976	4.158073902575652
1493	1971621	3.1787385787411218
1494	1972179	6.628059604263578
1495	1974768	2.7461027993587757
1497	1978522	8.196349788716644
1500	1982063	2.54017208451902
1502	1986873	4.403105991929929
1503	1987789	2.528003840626584
1504	1988799	3.4262316502962884
1507	1991420	8.294037036776869
1511	1995542	8.607167202782765
1514	1999743	2.204117089039562
1515	2000624	4.0441884653894355
1516	2001823	2.0283974578193433
1517	2003027	6.247636830315086
1519	2006410	6.429764485272609
1520	2007176	1.9932119092549379
1521	2009023	3.678774446402383
1522	2010747	6.55899058278512
1524	2013736	4.2319536631129155
1525	2014905	6.476162552849905
1527	2016420	3.964596900422893
1531	2020439	5.900505805354536
1532	2022773	6.16571437705126
1534	2026052	8.013561695371074
1538	2031633	8.179983852778806
1542	2036877	8.658363579225583
1545	2040521	3.027308517923524
1546	2041193	6.204115570062342
1547	2042134	3.9182503368680552
1552	2048047	7.4642031117844665
1554	2051436	2.7825361157437296
1556	2052580	2.1837488529299782
1557	2053350	2.756428440375074
1558	2054735	4.319699436391296
1559	2055350	5.012555873503843
1561	2058596	3.9185079105640477
1562	2059997	4.762442376770566
1566	2064184	8.438379477441067
1570	2069165	8.344318835201603
1576	2074987	8.239397572136236
1582	2080927	7.504680242971225
1585	2085307	3.4903798213216346
1586	2087658	7.266394421297039
1588	2091456	7.231575689420032
1592	2096367	8.91598232666749
1596	2101605	4.924537664359113
1597	2104083	5.906322849557347
1599	2106057	2.6918077436450933
1600	2108017	2.5531430679436653
1601	2109031	7.3300542153562125
1605	2113245	6.488325012768142
1606	2114579	5.427334567389686
1607	2117094	5.554720918862812
1609	2120004	8.370830196601664
1611	2123950	6.141212633871632
1617	2129350	3.593085628235116
1618	2130725	1.998491815527364
1619	2131688	2.043696917405087
1620	2132759	4.655311348818419
1622	2135299	4.309100355507472
1623	2136621	4.586129542983956
1625	2138001	5.759265226263582
1626	2138805	1.7181122485767606
1629	2141575	2.239644669157842
1632	2145879	8.213597372662903
1635	2149710	2.5446188238944516
1636	2150994	7.7346284939684935
1638	2152270	1.9633369224536745
1640	2153983	7.125972507289713
1643	2156859	8.881230486736564
1644	2159663	2.0046890176884076
1647	2162840	8.229018296873619
1649	2166515	8.211806371386098
1651	2170219	3.9115472663420783
1652	2173025	8.92364143533423
1655	2177472	4.795126903635145
1656	2178171	2.697885624504914
1657	2178915	2.229386623146966
1658	2180073	6.935075134660459
1660	2184305	4.107501339323564
1662	2185718	4.0953649407477695
1665	2190051	7.734105959082914
1667	2192074	2.766840716033317
1668	2195053	9.345829024663649
1671	2198447	3.878391313758348
1672	2199395	1.715226297929336
1673	2200110	2.3526251624770538
1674	2201153	4.661035527176165
1675	2203202	2.1966667193227227
1676	2205943	8.15226613084643
1678	2209582	7.483886395705627
1680	2212092	2.4939668573537315
1681	2212675	3.674351357022728
1682	2214756	7.151996640075623
1683	2215387	2.6042897497974598
1685	2218536	7.96316758390264
1688	2223376	6.904704641247613
1689	2227965	2.128605797897693
1690	2229120	1.59746992649217
1692	2231184	8.247630054986036
1695	2236494	4.20690259060718
1696	2237661	6.029006836263852
1699	2241351	8.424681351616185
1700	2244481	3.5552346491325553
1702	2248120	8.213396450704336
1706	2251775	1.5146441465528295
1707	2254592	8.354629516278138
1710	2258117	7.481963960584887
1711	2258820	1.9048312210395248
1714	2261718	6.233130480622986
1716	2264494	1.8898525082286408
1717	2265076	2.821603010987113
1718	2266640	3.4849905310625022
1719	2267906	3.2188600629640804
1721	2270214	2.0719598508266635
1722	2271647	4.350453564032534
1723	2273381	4.617585114785097
1727	2278122	8.215957890970817
1732	2282509	8.233425920364173
1735	2286304	8.018902861759972
1741	2295511	10.051309123355136
1742	2298630	4.615543638771214
1743	2299226	2.129027542955329
1745	2301441	2.2771448779409966
1747	2304638	7.697583322945351
1751	2308355	8.072484963140452
1753	2311590	1.6614272501738963
1755	2313440	4.838918862882596
1756	2315803	6.879206857124425
1758	2318386	7.127158239962847
1759	2319762	3.5387022126059935
1765	2331003	6.112771844647237
1767	2334940	4.708959814398783
1769	2338163	7.853708683358503
1771	2341857	7.913627759074559
1774	2344541	8.406472367630672
1775	2347741	3.9321304127954773
1776	2349509	3.400815015270134
1779	2354831	5.569097769879071
1780	2355425	4.59364198069456
1782	2357046	3.9515578924046886
1783	2358542	2.003015237567614
1784	2359863	6.310263407043313
1785	2360552	2.154015784610901
1786	2361140	2.7986962547056278
1788	2363586	5.559300850167222
1790	2367016	8.326878223516973
1793	2370301	1.6928143344866826
1794	2371194	3.121130838411156
1797	2375371	8.166721302958534
1800	2380199	5.460539545707117
1801	2381062	4.388872014997587
1803	2384707	8.24534089494243
1806	2387731	3.4813370316346006
1807	2388391	5.088931853817369
1808	2389393	2.1951613606895215
1810	2391442	4.502995142422969
1811	2393472	2.7702098981422623
1812	2394063	5.5529391898256675
1813	2394768	2.1227887977727007
1814	2397892	6.34168192300845
1816	2400669	1.9443056082322927
1818	2404409	6.789021503551274
1820	2409152	7.984017399207918
1822	2412486	7.366466677097502
1825	2417812	7.7729181781840575
1828	2420383	1.6915920418228694
1829	2421294	7.026447183792573
1831	2426103	7.620733455919656
1834	2430486	5.660058197282802
1835	2431044	5.8283211378343545
1837	2434209	4.033451152193528
1838	2435116	1.5329521441777323
1841	2438031	2.3189645787029027
1842	2438570	2.0471963514304616
1846	2442701	6.850926167332465
1847	2444243	4.44934181222058
1850	2448202	8.410065268126933
1852	2452671	8.049128788886387
1855	2457553	7.919466860594863
1856	2460635	7.001730694058417
1858	2462784	1.777986735432381
1859	2463691	7.617156964572939
1863	2466894	7.62468515693026
1865	2469452	7.2890776249340465
1867	2472074	8.186993177772367
1871	2476952	3.51154728948918
1872	2477703	3.761600484535152
1874	2479990	2.5620239745768028
1875	2481110	4.003016144774869
1879	2484459	2.1411068143601226
1881	2487833	8.196768311673095
1887	2495805	2.467448170358895
1888	2496790	7.261514908333281
1892	2501772	8.095867134081981
1894	2504801	3.6576828374770782
1895	2505345	6.753377044356753
1897	2509373	4.5318378918418265
1898	2510344	4.739296895842251
1903	2515181	5.413535355154319
1904	2516244	5.877101080808737
1907	2520199	2.946960319268265
1908	2521821	6.111217535838059
1910	2524553	8.20553631222484
1913	2530038	8.08588658679048
1915	2532795	4.6730394218536215
1920	2537618	5.806922863516666
1921	2538170	4.974619951192701
1923	2541230	6.214146046961542
1924	2541802	5.280613873350124
1927	2545253	7.021636274832187
1928	2545806	1.5968751794144673
1932	2548743	4.292963359869175
1933	2550196	5.749593040036064
1934	2551180	1.6473439555227902
1935	2552528	3.936507950871427
1937	2554831	4.2418082575111065
1939	2557377	1.9735804101879666
1940	2559094	6.250044048742581
1942	2561767	4.334097684927708
1943	2564342	4.551568976161922
1945	2566911	7.426850980112114
1946	2568375	2.6068548744210975
1948	2571120	8.36230865526704
1951	2575158	8.283127775600184
1954	2579115	5.69933801757989
1955	2582138	1.6902590034025782
1957	2584801	9.439946142119785
1960	2588986	9.391568091723508
1963	2591817	2.1967689629805176
1964	2593189	7.835199803606839
1967	2597090	7.47875882611451
1973	2603067	7.757601870450362
1975	2606015	1.7298132926421481
1976	2607082	7.789822631635018
1977	2608646	1.7281807456398222
1981	2613758	6.9874731974740705
1983	2615700	3.936367038576658
1987	2621790	8.232640930148774
1990	2624519	5.120620022867267
1994	2629457	7.956952780814382
1996	2632284	2.700407045776628
1997	2633982	7.015791844644692
2001	2638054	8.143793409300095
2004	2642155	8.088564730210047
2009	2645837	3.1918443284323064
2013	2650309	6.949259533824689
2018	2658383	5.506891918131409
2019	2659718	3.1137258176448057
2020	2660298	4.355884334538284
2021	2661232	2.1062030717641194
2023	2663810	5.201355739593068
2025	2665963	6.88608324501175
2029	2670901	2.198083222925883
2030	2672823	6.168353330895212
2032	2677581	7.182637550346082
2035	2681222	2.6886984272540713
2037	2683612	6.655636369622362
2038	2684965	4.221686813257569
2040	2687613	8.15483235532046
2043	2690654	8.252781969545655
2045	2693399	3.8643812045094887
2046	2694479	4.761052397590821
2047	2695570	6.61756352125871
2050	2699077	2.5455206485959683
2051	2700195	7.696916633404102
2053	2705119	4.184829671576188
2056	2709243	8.504173152266981
2060	2714378	8.15746704540954
2062	2717579	8.298051016132538
2063	2720592	1.896468591256933
2066	2723475	8.316717794070522
2068	2726636	8.564459078689026
2071	2729991	7.913421097454882
2072	2732975	3.9501462426020426
2073	2734523	3.2756086764361925
2074	2737058	4.986698055674817
2075	2739488	7.003102949513917
2077	2742660	3.094881023686472
2078	2744864	2.3906737679330807
2079	2745479	6.826328385599757
2080	2746553	3.524357315596109
2083	2751533	8.182649415956027
2087	2756062	7.824284235214736
2088	2757047	2.146269651898089
2092	2762505	6.974937511277596
2093	2763176	2.9832006952007823
2097	2768489	4.46780729606268
2099	2772793	6.71885079013793
2105	2780947	8.01933299905624
2108	2783507	7.967588149315763
2110	2786531	8.123078008231953
2113	2790677	8.197244099027008
2116	2793802	8.18317962362511
2119	2796097	1.9724494815419311
2125	2803496	8.310724199183444
2127	2806209	3.299532328313437
2129	2808101	6.512306612693673
2130	2809112	1.51425149572809
2133	2812104	8.256173260452762
2135	2815864	3.59868208246649
2136	2816821	2.643930170168707
2138	2819667	5.715877281680582
2139	2821435	3.674299068436006
2140	2823172	2.4600517113227185
2141	2824044	3.954040787614407
2143	2827066	5.984151062912962
2145	2831465	5.76797169326982
2146	2833004	3.207709157707431
2147	2836070	8.038075232883962
2148	2838129	3.0713671172241552
2149	2839410	3.8952727099273483
2151	2841176	5.197678794936025
2155	2846354	9.257555265942322
2157	2850340	4.678229204395475
2158	2851702	3.908131376343804
2161	2854453	2.186430129919357
2162	2855715	6.83154833275467
2165	2860026	3.637992599176737
2167	2862721	7.700759360200818
2168	2863815	1.7566641002084484
2169	2865880	2.248106288757917
2171	2868679	8.169767979930993
2174	2871891	5.0660992572928185
2177	2875055	2.304575204071661
2178	2875881	2.217771336622922
2180	2877766	7.7261447722152266
2184	2881380	5.216918950973791
2189	2885374	3.8378349975357176
2190	2886550	4.292994536469978
2191	2887215	1.6509053682966268
2192	2887920	3.5705206773103444
2193	2888923	1.9373321510704444
2195	2891603	1.6670013487063275
2196	2892223	3.055831461321095
2197	2894640	2.5128977994218027
2198	2895233	6.294925577977839
2200	2897549	3.6277304707291465
2202	2898876	7.038865762521895
2204	2903356	6.358484465749622
2206	2906797	7.440418348995765
2207	2907766	3.3933135438914612
2211	2912805	2.918984426422594
2213	2915633	7.711300753558685
2217	2919727	3.081239675966847
2218	2921201	3.006122621193711
2219	2924267	8.717739464910292
